606934, 6.05, -0.02, -1.22, 0.04, 9.41
606963, 6.25, 0.05, -1.10, 0.04, 9.30
606993, 5.81, 0.14, -0.71, 0.08, 9.96
607024, 5.71, 0.08, -0.90, -0.04, 9.73
607053, 5.60, 0.17, -0.86, 0.04, 9.85
607083, 5.71, 0.04, -1.02, -0.08, 9.34
607113, 5.39, -0.11, -0.67, -0.16, 9.38
607142, 5.22, -0.01, -0.78, 0.08, 10.00
607172, 5.22, 0.07, -0.90, 0.04, 9.65
607209, 5.28, -0.15, -0.94, -0.20, 9.81
607239, 5.27, -0.05, -0.90, 0.08, 9.73
607268, 5.49, -0.00, -1.10, 0.04, 9.57
607427, 6.39, 0.33, -1.45, 0.16, 9.85
607625, 5.93, 0.84, -0.82, 0.24, 9.65
607654, 6.20, 0.54, -1.06, -0.04, 10.28
607685, 6.07, -0.08, -0.90, -0.31, 8.94
607716, 5.10, -0.61, -0.16, -0.35, 8.67
607747, 4.91, -0.19, -0.75, 0.27, 9.89
607780, 4.99, 0.66, -0.94, 0.71, 9.85
607811, 5.61, 0.71, -1.45, 0.16, 9.85
607842, 6.22, 0.16, -1.49, -0.39, 9.45
607873, 6.26, -0.37, -0.94, -0.43, 9.10
607910, 6.39, -0.51, -1.10, -0.16, 9.65
607941, 5.62, -0.29, -0.12, 0.12, 9.34
607972, 5.41, 0.03, -0.27, 0.24, 8.79
608002, 5.27, 0.20, 0.24, 0.16, 8.75
608032, 6.60, 0.01, -0.71, -0.12, 9.38
608063, 9.48, 0.04, -2.39, 0.04, 9.69
608094, 14.38, 0.90, -7.81, 0.90, 9.92
608123, 14.75, -0.58, -2.86, -1.22, 9.41
608154, 15.81, -1.20, -3.30, -0.59, 9.30
608185, 15.51, -0.76, -2.12, 0.27, 9.45
608216, 15.23, -0.01, -2.00, 0.59, 9.45
608245, 15.45, 0.43, -2.55, 0.39, 9.26
608276, 14.79, 0.08, -2.08, -0.24, 9.89
608313, 14.23, -0.04, -2.08, -0.12, 9.30
608343, 13.66, 0.06, -1.92, 0.08, 9.45
608372, 13.26, 0.22, -1.88, 0.12, 9.45
608403, 13.65, 0.18, -2.67, -0.04, 9.14
608433, 13.81, -0.06, -2.43, -0.20, 8.87
608463, 13.29, 0.02, -1.96, 0.04, 9.69
608493, 13.44, 0.36, -2.39, 0.27, 9.38
608524, 13.45, 0.53, -2.28, 0.16, 9.30
608553, 13.60, 0.22, -2.43, -0.24, 9.26
608583, 13.18, -0.01, -1.88, -0.20, 9.22
608614, 13.08, 0.14, -2.16, 0.12, 9.53
608644, 13.23, 0.37, -2.39, 0.20, 9.57
608681, 13.28, 0.40, -2.31, 0.08, 9.53
608711, 13.29, 0.38, -2.20, 0.04, 9.26
608742, 13.51, 0.16, -2.28, -0.12, 8.94
608772, 13.12, -0.01, -1.92, -0.12, 9.77
608802, 12.93, -0.07, -2.04, -0.04, 9.65
608839, 12.94, 0.06, -2.16, 0.12, 9.77
608869, 13.13, 0.27, -2.31, 0.24, 9.49
608900, 13.36, 0.24, -2.31, 0.04, 9.30
608929, 13.56, -0.13, -2.28, -0.27, 9.10
608959, 13.23, -0.13, -1.96, 0.00, 9.81
608990, 13.17, -0.07, -2.12, 0.04, 9.57
609019, 13.20, 0.38, -2.24, 0.39, 9.53
609050, 13.40, 0.46, -2.28, 0.12, 9.14
609086, 13.58, 0.56, -2.39, 0.16, 9.34
609117, 13.71, 0.15, -2.31, -0.27, 9.10
609147, 13.50, -0.39, -2.12, -0.47, 9.49
609177, 13.55, -0.44, -2.31, -0.12, 9.38
609208, 13.90, -0.11, -2.55, 0.24, 9.18
609239, 13.87, 0.26, -2.20, 0.31, 9.14
609268, 13.58, 0.27, -2.08, 0.04, 9.65
609299, 13.43, 0.22, -2.16, -0.04, 9.53
609330, 13.76, -0.02, -2.55, -0.20, 9.30
609359, 13.90, -0.26, -2.31, -0.20, 8.94
609390, 13.72, -0.14, -2.20, 0.08, 9.61
609421, 13.72, 0.04, -2.31, 0.16, 9.45
609459, 13.65, 0.13, -2.24, 0.08, 9.41
609489, 13.87, 0.04, -2.39, -0.04, 9.14
609520, 13.99, -0.31, -2.39, -0.31, 9.38
609550, 13.90, -0.31, -2.31, -0.04, 9.73
609581, 13.96, -0.15, -2.39, 0.12, 9.49
609611, 14.16, -0.10, -2.43, 0.04, 9.22
609641, 14.11, -0.23, -2.31, -0.12, 9.41
609672, 13.96, -0.22, -2.24, -0.04, 9.53
609702, 14.12, -0.23, -2.47, -0.04, 9.41
609733, 14.36, -0.25, -2.51, -0.04, 9.22
609763, 14.00, -0.53, -2.08, -0.27, 9.57
609794, 13.85, -0.43, -2.24, 0.00, 9.69
609824, 13.64, -0.06, -2.00, 0.27, 9.18
609860, 14.01, 0.30, -2.63, 0.27, 9.53
609891, 14.34, 0.14, -2.51, -0.08, 9.14
609922, 14.22, -0.53, -2.16, -0.55, 9.18
609952, 13.94, -0.50, -2.16, -0.04, 9.65
609982, 14.27, -0.18, -2.63, 0.20, 9.30
610013, 14.57, -0.22, -2.55, -0.04, 9.18
610043, 14.55, -0.50, -2.35, -0.27, 9.38
610073, 14.37, -0.50, -2.28, -0.08, 9.57
610104, 14.50, -0.49, -2.47, -0.08, 9.34
610135, 14.49, -0.63, -2.39, -0.20, 9.34
610165, 14.49, -0.55, -2.43, 0.00, 9.41
610195, 14.51, -0.16, -2.47, 0.27, 9.53
610233, 14.18, -0.16, -2.20, -0.04, 9.73
610264, 14.19, 0.08, -2.35, 0.20, 9.30
610294, 14.46, -0.01, -2.55, -0.08, 9.18
610325, 14.30, -0.18, -2.31, -0.16, 9.69
610355, 14.24, -0.36, -2.39, -0.20, 9.49
610385, 14.16, -0.27, -2.31, 0.04, 9.38
610416, 14.86, -0.16, -2.79, 0.08, 8.83
610447, 14.79, 0.09, -2.43, 0.24, 9.85
610477, 14.61, -0.12, -2.24, -0.20, 9.61
610507, 13.78, -0.66, -1.33, -0.47, 9.26
610538, 13.92, -0.97, -1.77, -0.35, 8.94
610568, 14.17, -1.20, -1.96, -0.35, 10.00
610605, 16.00, -1.39, -3.92, -0.27, 8.59
610635, 16.04, -1.03, -2.79, 0.12, 9.14
610665, 16.51, -0.48, -3.45, 0.35, 9.38
610696, 16.42, -0.54, -3.06, -0.12, 9.26
610728, 15.85, -0.89, -2.67, -0.39, 9.65
610764, 15.71, -1.15, -3.02, -0.39, 9.41
610794, 15.63, -0.72, -3.22, 0.20, 9.53
610825, 15.26, -0.01, -2.94, 0.51, 9.22
610855, 14.53, 0.06, -2.67, 0.04, 9.38
610885, 13.99, 0.18, -3.10, 0.08, 10.75
610916, 12.58, -0.10, -1.80, -0.27, 9.34
610947, 11.09, -0.79, -1.33, -0.63, 8.87
610977, 9.38, -0.66, -0.75, -0.04, 9.41
611015, 8.08, 0.06, -0.90, 0.47, 9.14
611045, 6.89, 0.06, -0.63, 0.00, 9.85
611076, 6.25, -0.39, -0.86, -0.47, 9.81
611105, 5.54, -1.20, -0.47, -0.82, 9.49
611136, 4.70, -1.76, -0.24, -0.67, 9.41
611167, 3.87, -1.14, -0.12, 0.35, 9.96
611196, 3.47, -0.48, -0.35, 0.47, 9.89
611227, 3.61, 0.00, -0.63, 0.39, 9.69
611257, 4.40, 0.04, -1.14, 0.04, 9.49
611288, 5.27, -0.50, -1.26, -0.51, 9.26
611317, 5.85, -0.44, -1.18, 0.00, 9.85
611348, 5.96, -0.37, -0.94, 0.00, 9.73
611378, 6.46, -0.26, -1.41, 0.04, 9.49
611415, 6.91, -0.10, -1.53, 0.12, 9.49
611444, 7.18, -0.27, -1.61, -0.16, 9.65
611475, 6.83, -0.57, -1.18, -0.31, 9.61
611505, 6.51, -0.50, -1.22, 0.00, 9.65
611535, 6.10, -0.36, -1.06, 0.04, 9.45
611565, 5.64, -0.21, -0.94, 0.08, 9.45
611596, 4.87, -0.16, -0.51, 0.00, 9.30
611625, 4.34, -0.00, -0.67, 0.12, 10.12
611656, 3.71, -0.12, -0.27, -0.12, 9.61
611686, 3.48, -0.21, -0.35, -0.12, 9.49
611717, 3.05, -0.61, -0.12, -0.39, 9.38
611747, 3.22, -0.50, -0.59, 0.00, 9.81
611784, 3.25, 0.27, -0.51, 0.63, 10.08
611815, 3.61, 0.60, -1.02, 0.31, 9.77
611845, 3.92, 0.29, -1.10, -0.20, 9.57
611875, 3.87, -0.46, -0.94, -0.63, 9.30
611906, 3.11, -0.39, -0.43, 0.00, 9.92
611936, 2.39, -0.14, -0.39, 0.20, 9.73
611965, 1.25, -0.06, 0.12, 0.04, 9.57
611996, 0.84, -0.01, -0.16, 0.04, 9.38
612027, 0.33, -0.14, 0.08, -0.12, 9.73
612057, -0.22, -0.23, 0.20, -0.12, 9.81
612087, -0.53, -0.42, 0.12, -0.20, 9.65
612117, -0.92, -0.49, 0.31, -0.12, 9.49
612148, -1.45, -0.46, 0.47, -0.04, 9.61
612184, -1.83, -0.72, 0.35, -0.27, 9.18
612214, -2.05, -0.57, 0.31, 0.00, 9.89
612244, -2.12, -0.33, 0.27, 0.12, 9.96
612275, -1.90, -0.26, 0.12, 0.00, 9.45
612304, -1.19, -0.42, -0.24, -0.20, 9.57
612335, -0.55, -0.42, -0.16, -0.08, 9.45
612365, -0.08, -0.21, -0.16, 0.12, 9.69
612396, 0.17, -0.04, -0.20, 0.12, 9.65
612425, 0.31, -0.33, -0.27, -0.27, 9.53
612456, 0.14, -0.45, -0.16, -0.16, 9.30
612487, -0.23, -0.52, -0.16, -0.16, 9.77
612516, -0.63, -0.24, 0.00, 0.20, 9.77
612547, -0.97, -0.29, 0.16, -0.08, 9.38
612575, -1.16, -0.45, 0.12, -0.20, 9.41
612605, -1.90, -0.67, 0.67, -0.27, 9.69
612639, -2.81, -0.28, 0.90, 0.27, 9.89
612746, -3.82, -0.62, 0.98, -0.24, 9.77
612776, -4.21, -1.22, 0.82, -0.55, 9.57
612806, -4.55, -0.99, 0.94, 0.00, 9.81
612837, -4.45, -0.63, 0.67, 0.16, 9.73
612867, -4.90, -0.60, 1.10, -0.08, 9.53
612897, -5.05, -0.39, 0.90, 0.08, 9.69
612928, -4.97, -0.45, 0.67, -0.12, 9.69
612958, -5.34, -0.38, 1.02, 0.00, 9.73
612988, -5.94, -0.29, 1.26, 0.00, 9.38
613026, -6.01, -0.19, 1.02, 0.04, 9.69
613056, -6.01, -0.16, 1.02, 0.00, 9.49
613087, -5.65, -0.36, 0.82, -0.24, 9.73
613116, -5.20, -0.27, 0.78, 0.04, 10.00
613147, -4.97, -0.23, 0.82, 0.00, 9.85
613177, -4.68, -0.11, 0.59, 0.04, 9.61
613208, -4.56, -0.40, 0.55, -0.27, 9.30
613237, -4.68, -0.39, 0.71, -0.04, 9.85
613268, -4.92, -0.07, 0.78, 0.24, 9.77
613299, -4.96, 0.12, 0.67, 0.16, 9.69
613328, -4.98, -0.10, 0.71, -0.20, 9.34
613359, -5.23, -0.22, 1.06, -0.16, 9.92
613389, -5.42, -0.12, 1.14, 0.04, 9.69
613426, -5.57, -0.11, 1.22, -0.04, 9.73
613455, -5.75, -0.03, 1.18, 0.04, 9.65
613486, -5.80, -0.27, 0.94, -0.24, 9.41
613516, -5.96, -0.23, 1.02, -0.04, 9.38
613739, -6.27, -1.00, 0.75, -0.43, 9.34
613811, -6.03, -0.43, 0.98, 0.16, 9.65
613840, -5.88, -0.26, 0.98, 0.04, 9.49
613871, -5.81, -0.14, 0.98, 0.04, 9.22
613902, -5.69, -0.11, 0.98, 0.00, 9.77
613932, -5.48, 0.10, 0.82, 0.12, 9.81
613962, -5.35, -0.04, 0.82, -0.12, 9.34
613993, -5.32, -0.39, 0.82, -0.31, 9.34
614031, -5.12, -0.56, 0.63, -0.20, 9.41
614061, -5.40, -0.30, 1.02, 0.16, 9.89
614091, -5.54, -0.20, 0.98, 0.04, 9.77
614121, -5.42, -0.27, 0.75, -0.08, 9.38
614152, -5.45, -0.43, 0.98, -0.20, 9.38
614182, -5.51, -0.52, 1.18, -0.16, 10.04
614212, -5.39, -0.44, 0.94, 0.00, 9.89
614243, -5.53, -0.24, 1.06, 0.12, 9.53
614273, -5.32, -0.06, 0.71, 0.12, 9.34
614303, -5.44, 0.01, 0.98, 0.08, 10.00
614334, -5.29, 0.02, 0.75, 0.00, 9.65
614364, -5.31, 0.11, 0.94, 0.08, 9.73
614393, -5.09, 0.02, 0.71, -0.08, 9.41
614430, -5.07, -0.14, 0.90, -0.16, 9.61
614461, -5.37, -0.11, 1.10, 0.00, 9.38
614491, -5.61, 0.01, 1.14, 0.08, 9.81
614521, -5.62, 0.13, 1.02, 0.12, 9.65
614551, -5.46, 0.12, 0.90, 0.00, 9.53
614582, -5.28, -0.31, 0.86, -0.35, 9.14
614611, -5.11, -0.30, 0.98, -0.04, 10.04
614642, -4.81, -0.16, 0.78, 0.08, 9.73
614672, -4.33, 0.03, 0.43, 0.16, 9.57
614703, -3.82, -0.01, 0.31, -0.04, 9.69
614733, -3.41, -0.46, 0.08, -0.47, 10.04
614763, -3.33, -0.63, 0.27, -0.24, 9.77
614794, -3.20, -0.49, 0.24, 0.04, 9.61
614832, -3.29, -0.44, 0.47, -0.04, 9.61
614868, -3.57, -0.25, 0.75, 0.08, 9.81
614899, -3.50, -0.05, 0.55, 0.16, 9.49
614929, -3.57, -0.25, 0.71, -0.20, 9.53
614960, -3.93, -0.52, 0.98, -0.31, 10.24
614990, -4.47, -0.80, 1.10, -0.35, 10.00
615020, -4.90, -0.80, 1.02, -0.12, 9.49
615051, -5.47, -0.78, 1.18, -0.12, 9.41
615080, -6.29, -0.83, 1.49, -0.16, 9.65
615111, -6.60, -0.52, 1.18, 0.16, 9.49
615142, -6.81, -0.30, 1.18, 0.12, 9.57
615172, -7.17, -0.30, 1.37, -0.04, 9.30
615208, -7.01, -0.50, 0.98, -0.24, 9.45
615238, -6.88, -0.71, 1.06, -0.27, 9.69
615269, -6.86, -0.64, 1.18, -0.04, 10.00
615299, -6.72, -0.42, 0.98, 0.08, 9.57
615328, -6.43, -0.28, 0.82, 0.08, 9.53
615359, -6.30, -0.19, 0.94, 0.04, 9.41
615389, -6.37, -0.14, 1.10, 0.00, 9.81
615419, -6.45, -0.35, 1.06, -0.24, 9.69
615449, -6.40, -0.30, 0.98, -0.04, 9.61
615479, -6.23, -0.30, 0.90, -0.04, 9.61
615510, -6.23, -0.32, 1.02, -0.08, 9.61
615539, -6.37, -0.35, 1.18, -0.08, 9.77
615570, -6.70, -0.29, 1.37, 0.00, 9.53
615608, -7.06, -0.25, 1.45, 0.00, 9.49
615638, -7.13, -0.08, 1.22, 0.08, 9.57
615668, -7.24, -0.11, 1.29, -0.04, 9.57
615698, -7.44, -0.14, 1.45, -0.04, 9.77
615729, -7.20, -0.32, 1.02, -0.20, 9.61
615759, -6.82, -0.94, 0.94, -0.63, 9.61
615790, -6.70, -0.76, 1.10, 0.04, 9.65
615821, -6.78, -0.27, 1.26, 0.35, 9.89
615851, -6.79, 0.09, 1.10, 0.27, 9.65
615881, -6.33, -0.23, 0.51, -0.27, 9.45
615912, -6.59, -0.23, 1.33, -0.04, 9.73
615943, -7.01, -0.11, 1.45, 0.08, 9.85
615972, -7.21, -0.04, 1.37, 0.04, 9.65
616009, -7.22, -0.06, 1.29, -0.04, 9.65
616040, -7.28, -0.00, 1.26, 0.04, 9.49
616071, -7.24, -0.05, 1.18, -0.08, 9.57
616100, -6.83, -0.02, 0.98, 0.04, 9.81
616131, -6.83, 0.12, 1.22, 0.12, 9.65
616162, -6.56, -0.11, 0.94, -0.24, 9.65
616192, -6.69, -0.24, 1.22, -0.16, 9.69
616222, -6.89, -0.41, 1.22, -0.20, 9.65
616253, -7.03, -0.38, 1.14, -0.04, 9.53
616284, -7.10, -0.49, 1.10, -0.16, 9.53
616313, -7.28, -0.50, 1.26, -0.08, 9.73
616344, -7.45, -0.49, 1.33, -0.04, 9.81
616382, -7.52, -0.46, 1.33, -0.04, 9.73
616413, -7.69, -0.24, 1.49, 0.12, 9.69
616442, -7.46, -0.33, 1.18, -0.12, 9.45
616473, -7.52, -0.24, 1.41, 0.04, 9.92
616504, -7.46, -0.12, 1.26, 0.08, 9.57
616535, -7.26, 0.04, 1.14, 0.12, 9.73
616564, -7.18, -0.04, 1.14, -0.08, 9.18
616595, -7.15, -0.08, 1.29, -0.04, 10.00
616626, -7.06, -0.10, 1.22, -0.04, 9.96
616655, -7.15, 0.07, 1.33, 0.12, 9.57
616686, -7.12, -0.00, 1.18, -0.04, 9.22
616717, -7.15, 0.19, 1.33, 0.20, 10.08
616747, -6.95, 0.13, 1.10, -0.04, 9.69
616791, -6.44, -0.36, 0.86, -0.43, 9.53
616821, -6.37, -0.34, 1.10, -0.04, 9.85
616852, -6.22, -0.27, 0.98, 0.00, 9.57
616882, -5.98, -0.45, 0.86, -0.20, 9.49
616912, -5.88, -0.52, 0.98, -0.12, 9.81
616943, -6.01, -0.48, 1.14, -0.04, 9.81
616974, -5.96, -0.40, 0.94, 0.00, 9.49
617005, -5.85, -0.47, 0.86, -0.12, 9.22
617035, -5.78, -0.57, 0.90, -0.16, 9.77
617066, -5.90, -0.38, 1.02, 0.08, 9.53
617096, -5.96, -0.28, 0.94, 0.04, 9.41
617126, -6.20, -0.40, 1.10, -0.16, 9.41
617157, -6.55, -0.51, 1.29, -0.20, 9.61
617195, -6.80, -0.41, 1.33, 0.00, 9.92
617226, -6.83, -0.24, 1.22, 0.12, 9.61
617256, -6.89, -0.34, 1.22, -0.12, 9.41
617287, -6.93, -0.56, 1.22, -0.27, 9.69
617317, -6.82, -0.30, 1.10, 0.16, 9.85
617348, -6.73, 0.00, 1.06, 0.24, 9.69
617378, -6.71, -0.04, 1.06, -0.04, 9.49
617409, -6.88, -0.36, 1.33, -0.31, 9.81
617440, -7.18, -0.46, 1.41, -0.16, 9.65
617470, -7.26, -0.43, 1.33, -0.04, 9.61
617500, -7.13, -0.53, 1.18, -0.16, 9.34
617531, -7.16, -0.36, 1.45, 0.08, 9.92
617568, -6.89, -0.42, 1.22, -0.12, 9.81
617598, -6.39, -0.49, 0.94, -0.12, 9.65
617628, -5.94, -0.53, 0.86, -0.12, 9.45
617659, -5.30, -0.53, 0.55, -0.12, 9.14
617690, -4.57, -0.54, 0.35, -0.08, 9.96
617720, -4.21, -0.43, 0.51, 0.00, 9.69
617750, -3.95, -0.31, 0.51, 0.04, 9.49
617781, -3.83, -0.67, 0.59, -0.39, 9.26
617811, -4.02, -0.56, 0.90, 0.00, 9.89
617841, -4.07, -0.42, 0.78, 0.04, 9.69
617872, -4.14, -0.16, 0.75, 0.16, 9.53
617903, -4.18, -0.30, 0.71, -0.16, 9.30
617932, -4.30, -0.40, 0.86, -0.16, 9.89
617971, -4.48, -0.28, 0.98, 0.08, 10.00
618001, -4.27, -0.06, 0.67, 0.16, 9.81
618032, -4.15, 0.15, 0.67, 0.20, 9.57
618062, -3.99, -0.10, 0.63, -0.20, 9.45
618092, -3.88, -0.15, 0.67, -0.08, 10.00
618123, -3.73, -0.07, 0.55, 0.04, 9.69
618153, -3.45, 0.01, 0.39, 0.08, 9.49
618183, -3.25, -0.08, 0.39, -0.08, 9.57
618214, -3.39, -0.19, 0.67, -0.12, 9.81
618245, -3.48, -0.18, 0.63, -0.04, 9.73
618275, -3.56, -0.01, 0.63, 0.12, 9.45
618305, -3.60, -0.25, 0.63, -0.24, 9.49
618342, -3.68, -0.49, 0.67, -0.24, 9.26
618373, -4.03, -0.15, 1.02, 0.24, 10.00
618402, -4.03, -0.19, 0.75, -0.08, 9.69
618433, -3.94, -0.29, 0.71, -0.12, 9.61
618464, -3.69, -0.42, 0.55, -0.16, 9.14
618493, -3.62, -0.34, 0.75, 0.00, 9.89
618524, -3.38, -0.43, 0.55, -0.16, 9.65
618555, -3.00, -0.40, 0.35, -0.04, 9.61
618585, -2.59, -0.33, 0.27, 0.00, 9.26
618615, -2.27, -0.26, 0.27, 0.00, 9.89
618645, -1.89, -0.27, 0.16, -0.04, 9.73
618679, -1.67, -0.31, 0.24, -0.08, 9.41
618713, -1.45, -0.41, 0.12, -0.16, 9.61
618752, -1.43, -0.19, 0.20, 0.12, 9.77
618782, -1.21, -0.01, 0.00, 0.12, 9.26
618822, -1.44, -0.02, 0.35, 0.00, 10.12
618853, -1.62, -0.23, 0.31, -0.20, 9.69
618883, -1.73, -0.28, 0.24, -0.08, 9.61
618913, -1.96, -0.39, 0.35, -0.16, 9.49
618944, -2.27, -0.29, 0.51, 0.04, 9.85
618975, -2.64, -0.11, 0.59, 0.12, 9.85
619005, -3.11, -0.09, 0.71, 0.00, 9.53
619035, -3.36, -0.46, 0.63, -0.35, 9.49
619066, -3.90, -0.42, 0.98, -0.04, 9.81
619097, -4.07, -0.26, 0.71, 0.08, 9.41
619127, -4.13, -0.09, 0.63, 0.12, 9.45
619164, -4.22, -0.31, 0.67, -0.20, 9.53
619194, -4.69, -0.46, 1.02, -0.20, 9.45
619225, -4.77, -0.34, 0.78, 0.04, 9.73
619255, -4.73, -0.00, 0.75, 0.24, 9.61
619286, -4.75, -0.17, 0.82, -0.16, 9.49
619316, -4.70, -0.57, 0.78, -0.43, 10.12
619346, -4.71, -0.43, 0.94, 0.04, 9.81
619377, -4.75, -0.20, 0.86, 0.12, 9.53
619408, -4.40, -0.18, 0.47, 0.00, 9.73
619438, -4.00, -0.41, 0.39, -0.24, 9.77
619468, -3.85, -0.40, 0.55, -0.04, 9.85
619499, -3.85, -0.32, 0.63, 0.00, 9.61
619537, -3.63, -0.17, 0.63, 0.04, 9.73
619568, -3.63, -0.02, 0.67, 0.12, 9.41
619598, -3.70, 0.03, 0.75, 0.04, 10.16
619629, -3.68, -0.09, 0.63, -0.12, 9.65
619659, -3.59, -0.19, 0.55, -0.12, 9.53
619689, -3.42, -0.28, 0.47, -0.12, 9.45
619720, -3.38, -0.24, 0.82, 0.00, 10.00
619751, -3.42, 0.05, 0.82, 0.24, 9.89
619781, -3.22, 0.04, 0.47, 0.00, 9.45
619811, -2.90, -0.14, 0.31, -0.16, 9.41
619842, -2.80, -0.30, 0.47, -0.16, 9.81
619873, -2.54, -0.28, 0.27, -0.04, 9.61
619904, -2.44, -0.20, 0.35, 0.00, 9.49
619939, -2.77, -0.39, 0.78, -0.20, 9.18
619970, -3.14, -0.46, 0.78, -0.12, 9.26
620132, -3.59, -0.31, 0.43, 0.00, 9.92
620332, -3.49, -0.41, 0.47, -0.08, 9.61
620362, -3.25, -0.63, 0.47, -0.20, 9.65
620393, -3.34, -0.58, 0.71, -0.08, 9.77
620424, -3.18, -0.25, 0.51, 0.16, 9.96
620454, -2.92, -0.40, 0.35, -0.16, 9.69
620484, -2.61, -0.46, 0.24, -0.12, 9.57
620515, -2.44, -0.56, 0.27, -0.16, 9.26
620546, -2.45, -0.38, 0.35, 0.08, 9.85
620576, -3.24, -0.28, 1.10, 0.04, 9.02
620607, -3.09, -0.39, 0.51, -0.16, 9.49
620645, -3.16, -0.41, 0.63, -0.08, 9.41
620676, -2.80, -0.54, 0.24, -0.20, 9.73
620706, -2.77, -0.48, 0.47, -0.04, 10.00
620736, -2.83, -0.44, 0.47, -0.04, 9.69
620767, -2.68, -0.51, 0.27, -0.12, 9.53
620797, -2.75, -0.54, 0.47, -0.12, 9.73
620827, -2.96, -0.54, 0.67, -0.08, 9.81
620858, -3.02, -0.63, 0.63, -0.16, 9.65
620888, -2.93, -0.44, 0.51, 0.08, 9.49
620925, -2.39, -0.33, 0.20, 0.04, 9.92
620955, -2.08, -0.58, 0.27, -0.27, 9.49
620986, -1.50, -0.24, -0.24, 0.24, 10.51
621023, -1.69, 0.12, 0.43, 0.27, 9.73
621052, -1.73, -0.04, 0.27, -0.16, 9.85
621083, -2.01, -0.19, 0.47, -0.20, 9.34
621113, -2.24, -0.50, 0.43, -0.31, 9.38
621144, -2.60, -0.38, 0.63, 0.04, 10.00
621174, -3.01, -0.26, 0.71, 0.04, 9.81
621204, -3.43, -0.19, 0.78, 0.04, 9.49
621235, -3.45, -0.20, 0.51, -0.04, 9.65
621264, -3.66, -0.14, 0.71, 0.00, 9.69
621295, -3.97, -0.10, 0.90, 0.04, 9.89
621325, -4.11, -0.11, 0.78, -0.04, 9.49
621356, -3.95, -0.14, 0.55, -0.08, 9.49
621385, -4.08, -0.35, 0.82, -0.20, 9.38
621423, -3.69, -0.50, 0.39, -0.20, 9.45
621453, -3.57, -0.34, 0.55, 0.08, 10.00
621484, -3.39, -0.24, 0.51, 0.04, 9.85
621513, -3.16, -0.25, 0.39, -0.08, 9.57
621543, -2.88, -0.22, 0.31, 0.00, 9.49
621573, -2.81, -0.37, 0.43, -0.20, 9.61
621602, -2.95, -0.31, 0.67, 0.00, 9.92
621632, -3.00, -0.24, 0.55, 0.00, 9.65
621662, -3.13, -0.05, 0.67, 0.16, 9.73
621692, -3.01, -0.13, 0.43, -0.12, 9.45
621722, -2.88, -0.39, 0.39, -0.27, 9.45
621752, -2.97, -0.32, 0.55, 0.00, 9.85
621788, -3.07, -0.23, 0.55, 0.00, 9.61
621817, -3.16, -0.24, 0.63, -0.04, 9.85
621848, -3.19, -0.15, 0.55, 0.04, 9.61
621878, -3.24, -0.17, 0.63, -0.04, 9.61
621907, -3.30, -0.58, 0.59, -0.39, 9.41
621937, -3.37, -0.84, 0.63, -0.31, 9.34
621968, -3.03, -0.53, 0.31, 0.16, 9.69
621998, -2.93, -0.24, 0.51, 0.20, 9.49
622027, -2.82, -0.14, 0.47, 0.04, 9.49
622057, -2.60, -0.42, 0.39, -0.27, 9.73
622087, -2.39, -0.46, 0.35, -0.12, 9.34
622116, -2.40, -0.31, 0.59, 0.08, 9.92
622146, -2.33, -0.11, 0.51, 0.12, 9.73
622184, -2.11, -0.28, 0.39, -0.16, 9.85
622214, -1.73, -0.23, 0.16, 0.00, 9.73
622244, -1.15, -0.24, -0.12, -0.04, 9.49
622274, -0.38, -0.27, -0.39, -0.08, 9.49
622305, -0.33, -0.19, 0.08, 0.00, 10.08
622334, -0.26, -0.02, 0.00, 0.16, 9.73
622364, -0.25, 0.10, 0.00, 0.12, 9.65
622395, -0.29, -0.02, 0.00, -0.08, 9.38
622425, -0.60, 0.10, 0.27, 0.12, 9.77
622454, -0.71, -0.06, 0.16, -0.16, 10.12
622485, -0.84, -0.04, 0.24, 0.00, 9.81
622515, -1.00, -0.13, 0.27, -0.08, 9.57
622545, -1.27, -0.35, 0.39, -0.24, 9.53
622581, -1.34, -0.41, 0.31, -0.12, 9.18
622612, -1.53, -0.13, 0.51, 0.20, 9.96
622642, -1.50, -0.09, 0.39, 0.00, 9.65
622671, -1.36, -0.16, 0.31, -0.08, 9.53
622702, -1.02, -0.44, 0.16, -0.27, 9.49
622733, -0.76, -0.47, 0.16, -0.12, 9.49
622763, -0.22, -0.32, -0.20, 0.04, 9.96
622796, 0.23, -0.11, -0.20, 0.12, 9.77
622830, 0.44, 0.04, -0.12, 0.12, 9.92
622861, 0.94, -0.12, -0.47, -0.16, 9.49
622891, 1.18, -0.05, -0.31, 0.04, 9.30
622921, 1.13, -0.05, -0.12, 0.00, 10.04
622959, 1.10, -0.03, -0.12, 0.00, 10.00
622989, 1.14, -0.02, -0.16, 0.00, 9.73
623020, 1.19, 0.19, -0.20, 0.20, 9.65
623049, 1.11, 0.16, -0.12, 0.00, 9.30
623080, 1.11, 0.17, -0.12, 0.04, 9.81
623110, 1.12, 0.01, -0.16, -0.12, 9.81
623140, 1.22, 0.19, -0.24, 0.16, 9.77
623171, 1.43, 0.16, -0.31, 0.00, 9.49
623201, 1.56, -0.24, -0.27, -0.35, 9.73
623230, 1.36, -0.35, 0.00, -0.16, 9.85
623261, 1.32, -0.49, -0.08, -0.16, 9.45
623292, 1.55, -0.33, -0.35, 0.08, 9.53
